t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.670000000000000000e+03, 4.198681186831741030e+01, -2.490374748530897353e+00, 5.562253974831283188e+01, -3.132164999781938075e+00, -8.013188131682591475e+00, 4.400000000000000000e+01, 4.454999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.671000000000000000e+03, 4.198616223690147820e+01, 1.131988522059504731e+00, 4.842553782991133460e+01, 4.424736480291664442e-01, -8.013837763098521805e+00, 4.400000000000000000e+01, 4.375000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.672000000000000000e+03, 4.198551520256800984e+01, 1.131988522059504731e+00, 4.846861608864762871e+01, 3.993953892928707172e-01, -8.014484797431999041e+00, 4.400000000000000000e+01, 4.375000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.673000000000000000e+03, 4.198487075493443399e+01, 1.720622553530458676e+00, 4.738754039154787279e+01, 8.918370549216654286e-01, -8.015129245065566010e+00, 4.400000000000000000e+01, 4.361999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.674000000000000000e+03, 4.198422888365971062e+01, 3.350686025296143011e+00, 4.437294012260996823e+01, 2.276373852093890093e+00, -8.015771116340285829e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.675000000000000000e+03, 4.198358957844411776e+01, 9.961498994123589856e-01, 4.907440266774588622e+01, -7.055256715824365088e-02, -8.016410421555882237e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.676000000000000000e+03, 4.198295282902913073e+01, 9.961498994123589856e-01, 4.906753382537280572e+01, -6.368372478516663715e-02, -8.017047170970867498e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.677000000000000000e+03, 4.198231862519721602e+01, 3.486524647943288535e+00, 4.432304161563097011e+01, 2.190433736425738243e+00, -8.017681374802783978e+00, 4.400000000000000000e+01, 4.322999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.678000000000000000e+03, 4.198168695677171058e+01, 1.584783930883313152e+00, 4.815462956556038421e+01, 2.605865035563035281e-01, -8.018313043228292969e+00, 4.400000000000000000e+01, 4.364999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.679000000000000000e+03, 4.198105781361659439e+01, 9.961498994123589856e-01, 4.929995964451555324e+01, -2.961095439279115560e-01, -8.018942186383407389e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.680000000000000000e+03, 4.198043118563641229e+01, 0.000000000000000000e+00, 5.116644791331449937e+01, -1.166447913314500262e+00, -8.019568814363589482e+00, 4.400000000000000000e+01, 4.400000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.681000000000000000e+03, 4.197980706277606089e+01, 1.448945308236167406e+00, 4.829606062031683678e+01, 2.549940714469933756e-01, -8.020192937223940888e+00, 4.400000000000000000e+01, 4.367999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.682000000000000000e+03, 4.197918543502061084e+01, 8.603112767652133508e-01, 4.944084623241292320e+01, -3.011575091781373281e-01, -8.020814564979390937e+00, 4.400000000000000000e+01, 4.381000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.683000000000000000e+03, 4.197856629239518611e+01, 3.622363270590402085e+00, 4.415632950561872150e+01, 2.221307223790873309e+00, -8.021433707604815666e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.684000000000000000e+03, 4.197794962496480053e+01, 1.584783930883313152e+00, 4.824937552671502772e+01, 1.658405424016604623e-01, -8.022050375035201242e+00, 4.400000000000000000e+01, 4.364999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.685000000000000000e+03, 4.197733542283415886e+01, 7.244726541180676049e-01, 4.990238594082670431e+01, -6.268585949447696981e-01, -8.022664577165837585e+00, 4.400000000000000000e+01, 4.384000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.686000000000000000e+03, 4.197672367614755728e+01, 3.622363270590402085e+00, 4.432770737796765559e+01, 2.049929351441936554e+00, -8.023276323852440939e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.687000000000000000e+03, 4.197611437508866317e+01, 3.486524647943288535e+00, 4.478573627612762209e+01, 1.727739075929084267e+00, -8.023885624911338610e+00, 4.400000000000000000e+01, 4.322999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.688000000000000000e+03, 4.197550750988038715e+01, 9.961498994123589856e-01, 4.969223724568462330e+01, -6.883871450969811789e-01, -8.024492490119612853e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.689000000000000000e+03, 4.197490307078474814e+01, 3.350686025296143011e+00, 4.514537758489787933e+01, 1.503936389805976770e+00, -8.025096929215253638e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.690000000000000000e+03, 4.197430104810269569e+01, 9.961498994123589856e-01, 4.977163732189763579e+01, -7.677872213099918852e-01, -8.025698951897302535e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.691000000000000000e+03, 4.197370143217393235e+01, 8.603112767652133508e-01, 4.995533954748131578e+01, -8.156508242465326797e-01, -8.026298567826069430e+00, 4.400000000000000000e+01, 4.381000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.692000000000000000e+03, 4.197310421337678576e+01, 9.961498994123589856e-01, 4.961747728519668499e+01, -6.136271846090444182e-01, -8.026895786623214235e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.693000000000000000e+03, 4.197250938212808080e+01, 9.961498994123589856e-01, 4.955773589552534020e+01, -5.538857949376968515e-01, -8.027490617871922751e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.694000000000000000e+03, 4.197191692888289083e+01, 1.584783930883313152e+00, 4.838385084427390836e+01, 3.136522484278253531e-02, -8.028083071117107394e+00, 4.400000000000000000e+01, 4.364999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.695000000000000000e+03, 4.197132684413450932e+01, 2.037579339707121573e+00, 4.752539683836619133e+01, 4.370238219266893154e-01, -8.028673155865488908e+00, 4.400000000000000000e+01, 4.354999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.696000000000000000e+03, 4.197073911841420824e+01, -4.120438220296581910e+00, 5.928444862258550785e+01, -5.164010402288925938e+00, -8.029260881585791765e+00, 4.400000000000000000e+01, 4.490999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.697000000000000000e+03, 4.197015374229111728e+01, 9.961498994123589856e-01, 4.904665545429978124e+01, -4.280535371214000406e-02, -8.029846257708886270e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.698000000000000000e+03, 4.196957070637206044e+01, 1.584783930883313152e+00, 4.792252806789514352e+01, 4.926880012215427151e-01, -8.030429293627937781e+00, 4.400000000000000000e+01, 4.364999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.699000000000000000e+03, 4.196899000130142099e+01, 3.033729239119480336e+00, 4.521367058921165238e+01, 1.752600171668867057e+00, -8.031009998698580787e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.700000000000000000e+03, 4.196841161776099227e+01, 9.961498994123589856e-01, 4.926108432519279745e+01, -2.572342246051553261e-01, -8.031588382239011281e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.701000000000000000e+03, 4.196783554646979297e+01, 2.173417962354235122e+00, 4.699612066517350684e+01, 8.304613724722584855e-01, -8.032164453530207027e+00, 4.400000000000000000e+01, 4.352000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.702000000000000000e+03, 4.196726177818396764e+01, 2.897890616472334813e+00, 4.569856030520187318e+01, 1.403549078325791122e+00, -8.032738221816021706e+00, 4.400000000000000000e+01, 4.335999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.703000000000000000e+03, 4.196669030369664455e+01, 1.313106685589021660e+00, 4.885048354133874682e+01, -1.635902269277653698e-01, -8.033309696303353675e+00, 4.400000000000000000e+01, 4.371000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.704000000000000000e+03, 4.196612111383768706e+01, 2.626213371178043321e+00, 4.633618455794040614e+01, 1.037602070881544325e+00, -8.033878886162312938e+00, 4.400000000000000000e+01, 4.342000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.705000000000000000e+03, 4.196555419947366516e+01, 3.350686025296143011e+00, 4.505879095962936276e+01, 1.590523015074495561e+00, -8.034445800526334835e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.706000000000000000e+03, 4.196498955150765653e+01, 2.445095207648526170e+00, 4.693665608341932227e+01, 6.182487089321475615e-01, -8.035010448492341695e+00, 4.400000000000000000e+01, 4.346000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.707000000000000000e+03, 4.196442716087911151e+01, 7.244726541180676049e-01, 5.027057650365821218e+01, -9.950491577762821116e-01, -8.035572839120890265e+00, 4.400000000000000000e+01, 4.384000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.708000000000000000e+03, 4.196386701856368973e+01, 2.762051993825188845e+00, 4.629691626402146198e+01, 9.410317421533505033e-01, -8.036132981436308498e+00, 4.400000000000000000e+01, 4.339000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.709000000000000000e+03, 4.196330911557312504e+01, 3.350686025296143011e+00, 4.526857308795078438e+01, 1.380740886753075269e+00, -8.036690884426873183e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.710000000000000000e+03, 4.196275344295511189e+01, 9.961498994123589856e-01, 4.988283878241421831e+01, -8.789886818265766344e-01, -8.037246557044888107e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.711000000000000000e+03, 4.196219999179309212e+01, 1.856461176177572225e+00, 4.816039783790990469e+01, -1.685901408748324837e-02, -8.037800008206909652e+00, 4.400000000000000000e+01, 4.359000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.712000000000000000e+03, 4.196164875320619814e+01, 1.720622553530458676e+00, 4.841720877798353229e+01, -1.378313315139969575e-01, -8.038351246793803639e+00, 4.400000000000000000e+01, 4.361999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.713000000000000000e+03, 4.196109971834903973e+01, 1.313106685589021660e+00, 4.917914671299512008e+01, -4.922533985841404114e-01, -8.038900281650962043e+00, 4.400000000000000000e+01, 4.371000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.714000000000000000e+03, 4.196055287841157622e+01, 3.350686025296143011e+00, 4.525443755982976768e+01, 1.394876414874092641e+00, -8.039447121588427336e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.715000000000000000e+03, 4.196000822461901691e+01, 1.584783930883313152e+00, 4.875011950659158799e+01, -3.349034374748980358e-01, -8.039991775380979533e+00, 4.400000000000000000e+01, 4.364999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.716000000000000000e+03, 4.195946574823165065e+01, 9.961498994123589856e-01, 4.983747399791828769e+01, -8.336238973306433486e-01, -8.040534251768345797e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.717000000000000000e+03, 4.195892544054467521e+01, 3.622363270590402085e+00, 4.475956981415141911e+01, 1.618066915258174809e+00, -8.041074559455326565e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.718000000000000000e+03, 4.195838729288811919e+01, 1.720622553530458676e+00, 4.853543339241671362e+01, -2.560559459471762889e-01, -8.041612707111880809e+00, 4.400000000000000000e+01, 4.361999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.719000000000000000e+03, 4.195785129662665724e+01, 9.961498994123589856e-01, 4.988891659817497271e+01, -8.850664975873325790e-01, -8.042148703373339202e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.720000000000000000e+03, 4.195731744315948220e+01, 8.603112767652133508e-01, 5.006120077201617846e+01, -9.215120487813935890e-01, -8.042682556840519581e+00, 4.400000000000000000e+01, 4.381000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.721000000000000000e+03, 4.195678572392019134e+01, -6.022178937356557071e+00, 6.306640074744093738e+01, -7.044221810084379420e+00, -8.043214276079812208e+00, 4.400000000000000000e+01, 4.532999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.722000000000000000e+03, 4.195625613037658752e+01, 9.961498994123589856e-01, 4.902722219111402779e+01, -2.337209052638833384e-02, -8.043743869623408926e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.723000000000000000e+03, 4.195572865403063645e+01, 1.720622553530458676e+00, 4.764653448785179535e+01, 6.328429586177409805e-01, -8.044271345969359999e+00, 4.400000000000000000e+01, 4.361999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.724000000000000000e+03, 4.195520328641824648e+01, -4.980749497061827569e+00, 6.045845997749369616e+01, -5.477710480431864148e+00, -8.044796713581753522e+00, 4.400000000000000000e+01, 4.510000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.725000000000000000e+03, 4.195468001910916200e+01, 1.584783930883313152e+00, 4.743330116516936101e+01, 9.819149039473291651e-01, -8.045319980890841549e+00, 4.400000000000000000e+01, 4.364999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.726000000000000000e+03, 4.195415884370684267e+01, 9.961498994123589856e-01, 4.864885818668774675e+01, 3.549919138998935964e-01, -8.045841156293159102e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.727000000000000000e+03, 4.195363975184829286e+01, 3.622363270590402085e+00, 4.368667501745430570e+01, 2.690961711955285551e+00, -8.046360248151708916e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.728000000000000000e+03, 4.195312273520398350e+01, 2.897890616472334813e+00, 4.532707336433563228e+01, 1.775036019192028025e+00, -8.046877264796014728e+00, 4.400000000000000000e+01, 4.335999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.729000000000000000e+03, 4.195260778547766733e+01, 4.075158679414210283e+00, 4.325996705418184973e+01, 2.664874266403943981e+00, -8.047392214522332665e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.730000000000000000e+03, 4.195209489440624395e+01, 2.037579339707121573e+00, 4.739619778450024512e+01, 5.662228757926353051e-01, -8.047905105593757824e+00, 4.400000000000000000e+01, 4.354999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.731000000000000000e+03, 4.195158405375969579e+01, 1.131988522059504731e+00, 4.917433930526854624e+01, -3.063278273280494179e-01, -8.048415946240302432e+00, 4.400000000000000000e+01, 4.375000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.732000000000000000e+03, 4.195107525534085369e+01, 3.758201893237548052e+00, 4.414777150421143403e+01, 2.094026602551020577e+00, -8.048924744659142760e+00, 4.400000000000000000e+01, 4.317000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.733000000000000000e+03, 4.195056849098535423e+01, 3.758201893237548052e+00, 4.435164131699502121e+01, 1.890156789767428513e+00, -8.049431509014645769e+00, 4.400000000000000000e+01, 4.317000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.734000000000000000e+03, 4.195006375256147635e+01, 9.961498994123589856e-01, 4.979085951007067479e+01, -7.870094094830299980e-01, -8.049936247438520098e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.735000000000000000e+03, 4.194956103196996366e+01, 9.961498994123589856e-01, 4.971423800928612025e+01, -7.103879086984804525e-01, -8.050438968030032783e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.736000000000000000e+03, 4.194906032114400318e+01, 9.961498994123589856e-01, 4.964507620887076200e+01, -6.412261082831210990e-01, -8.050939678856000370e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.737000000000000000e+03, 4.194856161204896949e+01, 4.075158679414371266e-01, 5.070260780039614446e+01, -1.110123668337581915e+00, -8.051438387951032283e+00, 4.400000000000000000e+01, 4.390999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.738000000000000000e+03, 4.194806489668240346e+01, 9.961498994123589856e-01, 4.947456865627172817e+01, -4.707185556840850493e-01, -8.051935103317594766e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.739000000000000000e+03, 4.194757016707381325e+01, 7.244726541180676049e-01, 4.994564512862864092e+01, -6.701177827467056369e-01, -8.052429832926184972e+00, 4.400000000000000000e+01, 4.384000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.740000000000000000e+03, 4.194707741528458200e+01, 1.131988522059504731e+00, 4.910504704934652409e+01, -2.370355714060286556e-01, -8.052922584715417997e+00, 4.400000000000000000e+01, 4.375000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.741000000000000000e+03, 4.194658663340782567e+01, 1.131988522059504731e+00, 4.908196978876792116e+01, -2.139583108274246137e-01, -8.053413366592176104e+00, 4.400000000000000000e+01, 4.375000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.742000000000000000e+03, 4.194609781356825806e+01, 2.445095207648526170e+00, 4.656276707978062745e+01, 9.921377125708447098e-01, -8.053902186431741939e+00, 4.400000000000000000e+01, 4.346000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.743000000000000000e+03, 4.194561094792211264e+01, 3.486524647943288535e+00, 4.467789181326386938e+01, 1.835583538792837643e+00, -8.054389052077889133e+00, 4.400000000000000000e+01, 4.322999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.744000000000000000e+03, 4.194512602865693651e+01, 4.210997302061356251e+00, 4.347818793115308011e+01, 2.310814766785562746e+00, -8.054873971343065264e+00, 4.400000000000000000e+01, 4.307000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.745000000000000000e+03, 4.194464304799154775e+01, 1.131988522059504731e+00, 4.956141581586560818e+01, -6.934043379251102479e-01, -8.055356952008461136e+00, 4.400000000000000000e+01, 4.375000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.746000000000000000e+03, 4.194416199817582935e+01, 4.075158679414210283e+00, 4.389410774069664711e+01, 2.030733579889143048e+00, -8.055838001824168870e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.747000000000000000e+03, 4.194368287149069374e+01, 2.309256585001380646e+00, 4.745169533900597258e+01, 2.390480759926498777e-01, -8.056317128509306258e+00, 4.400000000000000000e+01, 4.349000000000000199e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.748000000000000000e+03, 4.194320566024788377e+01, 3.939320056767064759e+00, 4.437354097445183498e+01, 1.687138968781101589e+00, -8.056794339752116230e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.749000000000000000e+03, 4.194273035678988748e+01, 1.313106685589021660e+00, 4.953454150361019970e+01, -8.476481891992213580e-01, -8.057269643210114296e+00, 4.400000000000000000e+01, 4.371000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.750000000000000000e+03, 4.194225695348980310e+01, 2.173417962354235122e+00, 4.781515180036362267e+01, 1.143023728214365153e-02, -8.057743046510198681e+00, 4.400000000000000000e+01, 4.352000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.751000000000000000e+03, 4.194178544275121112e+01, 1.313106685589021660e+00, 4.945312916763704436e+01, -7.662358532260638011e-01, -8.058214557248787102e+00, 4.400000000000000000e+01, 4.371000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.752000000000000000e+03, 4.194131581700808908e+01, 2.037579339707121573e+00, 4.800011788642179056e+01, -3.769722612891390767e-02, -8.058684182991914469e+00, 4.400000000000000000e+01, 4.354999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.753000000000000000e+03, 4.194084806872462678e+01, 1.856461176177572225e+00, 4.834105082962248900e+01, -1.975120058000658652e-01, -8.059151931275374992e+00, 4.400000000000000000e+01, 4.359000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.754000000000000000e+03, 4.194038219039516235e+01, 4.210997302061356251e+00, 4.384198169003861523e+01, 1.947021007900025191e+00, -8.059617809604839422e+00, 4.400000000000000000e+01, 4.307000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.755000000000000000e+03, 4.193991817454404014e+01, 1.720622553530458676e+00, 4.876983146498478305e+01, -4.904540185152450604e-01, -8.060081825455961635e+00, 4.400000000000000000e+01, 4.361999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.756000000000000000e+03, 4.193945601372546150e+01, 3.758201893237548052e+00, 4.484529749549544420e+01, 1.396500611267008862e+00, -8.060543986274534944e+00, 4.400000000000000000e+01, 4.317000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.757000000000000000e+03, 4.193899570052344927e+01, 2.716772452942914362e-01, 5.161486665958643982e+01, -1.886543904880733757e+00, -8.061004299476554280e+00, 4.400000000000000000e+01, 4.393999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.758000000000000000e+03, 4.193853722755162039e+01, 2.037579339707121573e+00, 4.807131705010375811e+01, -1.088963898108774586e-01, -8.061462772448381386e+00, 4.400000000000000000e+01, 4.354999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.759000000000000000e+03, 4.193808058745314327e+01, 3.939320056767064759e+00, 4.444238298653834107e+01, 1.618296956694595501e+00, -8.061919412546856734e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.760000000000000000e+03, 4.193762577290061699e+01, 3.939320056767064759e+00, 4.459993680996525001e+01, 1.460743133267681459e+00, -8.062374227099386559e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.761000000000000000e+03, 4.193717277659587239e+01, 2.309256585001380646e+00, 4.784357909868469960e+01, -1.528356836860775836e-01, -8.062827223404124055e+00, 4.400000000000000000e+01, 4.349000000000000199e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.762000000000000000e+03, 4.193672159127000043e+01, 1.856461176177572225e+00, 4.869020700855669048e+01, -5.466681847342649281e-01, -8.063278408729996016e+00, 4.400000000000000000e+01, 4.359000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.763000000000000000e+03, 4.193627220968308933e+01, 2.037579339707121573e+00, 4.829238153745555451e+01, -3.299608771626798553e-01, -8.063727790316908894e+00, 4.400000000000000000e+01, 4.354999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.764000000000000000e+03, 4.193582462462418903e+01, 2.173417962354235122e+00, 4.800180497749311570e+01, -1.752229398473549304e-01, -8.064175375375807420e+00, 4.400000000000000000e+01, 4.352000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.765000000000000000e+03, 4.193537882891118329e+01, 4.482674547355648187e+00, 4.359105661772786533e+01, 1.926268834916484263e+00, -8.064621171088814933e+00, 4.400000000000000000e+01, 4.300999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.766000000000000000e+03, 4.193493481539066181e+01, 1.720622553530458676e+00, 4.903379059989367761e+01, -7.544131534241422798e-01, -8.065065184609338189e+00, 4.400000000000000000e+01, 4.361999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.767000000000000000e+03, 4.193449257693781362e+01, 2.173417962354235122e+00, 4.809883494368630608e+01, -2.722529060405428081e-01, -8.065507423062182824e+00, 4.400000000000000000e+01, 4.352000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.768000000000000000e+03, 4.193405210645632053e+01, 2.445095207648526170e+00, 4.755542440803677806e+01, -5.196156853041200563e-04, -8.065947893543683023e+00, 4.400000000000000000e+01, 4.346000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.769000000000000000e+03, 4.193361339687820077e+01, 4.075158679414210283e+00, 4.445394626125758464e+01, 1.470895059328207299e+00, -8.066386603121797449e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.770000000000000000e+03, 4.193317644116377352e+01, 9.961498994123589856e-01, 5.045540141523976274e+01, -1.451551314652122171e+00, -8.066823558836228258e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.771000000000000000e+03, 4.193274123230148120e+01, 9.961498994123589856e-01, 5.031408157985496388e+01, -1.310231479267320864e+00, -8.067258767698515243e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.772000000000000000e+03, 4.193230776330779008e+01, 3.033729239119480336e+00, 4.630973588436162913e+01, 6.565348765188883107e-01, -8.067692236692213470e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.773000000000000000e+03, 4.193187602722709073e+01, 2.762051993825188845e+00, 4.689055926533131924e+01, 3.473887408434950252e-01, -8.068123972772911046e+00, 4.400000000000000000e+01, 4.339000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.774000000000000000e+03, 4.193144601713157726e+01, 1.313106685589021660e+00, 4.968120476328829938e+01, -9.943114488773221460e-01, -8.068553982868422736e+00, 4.400000000000000000e+01, 4.371000000000000085e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.775000000000000000e+03, 4.193101772612114786e+01, 1.448945308236167406e+00, 4.932594849652878821e+01, -7.748938047649593930e-01, -8.068982273878850364e+00, 4.400000000000000000e+01, 4.367999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.776000000000000000e+03, 4.193059114732328396e+01, 3.350686025296143011e+00, 4.563217439313973500e+01, 1.017139581564122874e+00, -8.069408852676716037e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.777000000000000000e+03, 4.193016627389292950e+01, 9.961498994123589856e-01, 5.021104066625559170e+01, -1.207190565667950910e+00, -8.069833726107068728e+00, 4.400000000000000000e+01, 4.378000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
