t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.090000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.527899227959415640e+01, -6.672576445973927850e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.091000000000000000e+03, 5.000000000000000000e+01, 4.799631333532309974e+00, 4.633398949814242940e+01, -1.133620831674741147e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.092000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.510366272200576532e+01, -4.919280870089975943e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.093000000000000000e+03, 5.000000000000000000e+01, 5.252426742356086642e+00, 4.531422198464718321e+01, -5.666487270032695145e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.094000000000000000e+03, 5.000000000000000000e+01, 5.795781232944669625e+00, 4.422524512797549789e+01, -2.102636092016635372e-02, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.271999999999999886e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.095000000000000000e+03, 5.000000000000000000e+01, 5.524103987650377690e+00, 4.474010264086220445e+01, -2.642066285125855285e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.278000000000000114e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.096000000000000000e+03, 5.000000000000000000e+01, 6.837210673239399128e+00, 4.221600786646052228e+01, 9.467814603000793694e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.249000000000000199e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.097000000000000000e+03, 5.000000000000000000e+01, 7.878640113534162381e+00, 4.032671681523131468e+01, 1.794643071234521381e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.225999999999999801e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.098000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.523973141025074085e+01, -6.279967752539796777e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.099000000000000000e+03, 5.000000000000000000e+01, 7.561683327357499707e+00, 4.104335428472943903e+01, 1.394962387913061930e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.232999999999999829e+01, 5.000000000000000000e+01, 1.000000000000000000e+00
1.100000000000000000e+03, 5.000000000000000000e+01, 5.252426742356086642e+00, 4.557285378768407469e+01, -8.252805300401624411e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.101000000000000000e+03, 5.000000000000000000e+01, 7.290006082063207771e+00, 4.161572184731100776e+01, 1.094272070625780913e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.239000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.102000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.534058991444859998e+01, -7.288552794518387001e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.103000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.526963017153647684e+01, -6.578955365397097799e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.104000000000000000e+03, 4.999999999999999289e+01, 7.425844704710353739e+00, 4.132879446505372556e+01, 1.245360830235915151e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.235999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.105000000000000000e+03, 5.000000000000000000e+01, 5.976899396474186332e+00, 4.420686454564319234e+01, -1.837639421173775656e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.106000000000000000e+03, 5.000000000000000000e+01, 5.252426742356086642e+00, 4.556738594149348387e+01, -8.198126838495685131e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.107000000000000000e+03, 5.000000000000000000e+01, 5.252426742356086642e+00, 4.548757078624645089e+01, -7.399975286025359811e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.108000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.515707396201337076e+01, -5.453393270166053686e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.109000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.510398092758536137e+01, -4.922462925885975893e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.110000000000000000e+03, 5.000000000000000000e+01, 5.252426742356086642e+00, 4.531450921043318658e+01, -5.669359527892695594e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.111000000000000000e+03, 5.000000000000000000e+01, 4.935469956179455941e+00, 4.586236893466711706e+01, -7.978388908465736673e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.112000000000000000e+03, 5.000000000000000000e+01, 4.935469956179455941e+00, 4.578469309945556631e+01, -7.201630556350213652e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.113000000000000000e+03, 5.000000000000000000e+01, 5.252426742356086642e+00, 4.511152425376074149e+01, -3.639509961168241325e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.114000000000000000e+03, 5.000000000000000000e+01, 6.837210673239399128e+00, 4.206081399463759141e+01, 1.101975332123008133e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.249000000000000199e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.115000000000000000e+03, 5.000000000000000000e+01, 5.524103987650377690e+00, 4.466647208277795755e+01, -1.905760704283360196e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.278000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.116000000000000000e+03, 5.000000000000000000e+01, 5.976899396474186332e+00, 4.378641036173388557e+01, 2.366902417919253543e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.117000000000000000e+03, 5.000000000000000000e+01, 6.701372050592254048e+00, 4.243104175371970399e+01, 8.675861956880429604e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.252000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.118000000000000000e+03, 5.000000000000000000e+01, 4.799631333532309974e+00, 4.613384018390613761e+01, -9.334715174384501379e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.119000000000000000e+03, 5.000000000000000711e+01, 5.659942610297523657e+00, 4.440609491065902859e+01, -6.603752095655068821e-02, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.275000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.120000000000000000e+03, 5.000000000000000000e+01, 5.071308578826569935e+00, 4.551962559477989601e+01, -5.909341736064603889e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.121000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.485903818809504173e+01, -2.473035530982734542e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.122000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.483496125945934807e+01, -2.232266244625811524e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.123000000000000000e+03, 5.000000000000000000e+01, 4.935469956179455941e+00, 4.567473606254635854e+01, -6.102060187258092627e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.124000000000000000e+03, 5.000000000000000000e+01, 4.935469956179455941e+00, 4.561532775004187101e+01, -5.507977062213262887e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.125000000000000000e+03, 5.000000000000000000e+01, 6.565533427945140055e+00, 4.246027574170818042e+01, 9.741908303466770835e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.254999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.126000000000000000e+03, 5.000000000000000711e+01, 5.659942610297523657e+00, 4.427813612297965307e+01, 6.192126672282871613e-02, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.275000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.127000000000000000e+03, 5.000000000000000000e+01, 5.252426742356086642e+00, 4.505952153050947118e+01, -3.119482728655563197e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.128000000000000000e+03, 5.000000000000000000e+01, 4.935469956179455941e+00, 4.563220629302364983e+01, -5.676762492031004470e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.129000000000000000e+03, 5.000000000000000711e+01, 4.663792710885164894e+00, 4.609384317812719445e+01, -7.576358890123546797e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.296999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.130000000000000000e+03, 5.000000000000000000e+01, 5.252426742356086642e+00, 4.490012146697711870e+01, -1.525482093332020117e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.131000000000000000e+03, 5.000000000000000000e+01, 4.935469956179455941e+00, 4.548832506820635047e+01, -4.237950243858057964e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.132000000000000000e+03, 5.000000000000000000e+01, 4.663792710885164894e+00, 4.596396991210605165e+01, -6.277626229912096623e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.296999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.133000000000000000e+03, 5.000000000000000000e+01, 4.210997302061356251e+00, 4.676435998236126323e+01, -9.753572844226184868e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.307000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.134000000000000000e+03, 5.000000000000000000e+01, 4.935469956179455941e+00, 4.529098909970869613e+01, -2.264590558881512949e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.135000000000000000e+03, 5.000000000000000000e+01, 4.075158679414210283e+00, 4.690580608993502665e+01, -9.809647693492353770e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.136000000000000000e+03, 5.000000000000000000e+01, 6.384415264415591373e+00, 4.241661248227644876e+01, 1.198972253307959424e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.259000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.137000000000000000e+03, 5.000000000000000000e+01, 6.248576641768477380e+00, 4.279179407368677346e+01, 9.596292845447431663e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.261999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.138000000000000000e+03, 5.000000000000000000e+01, 6.837210673239399128e+00, 4.176526151333658987e+01, 1.397527813424013221e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.249000000000000199e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.139000000000000000e+03, 5.000000000000000000e+01, 5.659942610297523657e+00, 4.414124164286377550e+01, 1.988157468387021787e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.275000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.140000000000000000e+03, 5.000000000000000711e+01, 4.663792710885164894e+00, 4.605591474668226937e+01, -7.197074575674291541e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.296999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.141000000000000000e+03, 5.000000000000000000e+01, 4.346835924708502219e+00, 4.658890097406581532e+01, -9.357368987743170941e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.303999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.142000000000000000e+03, 5.000000000000000000e+01, 4.799631333532309974e+00, 4.563629203782233645e+01, -4.359233713546440958e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.143000000000000000e+03, 5.000000000000000000e+01, 5.388265365003232610e+00, 4.447389154802880995e+01, 1.378430869679534432e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.144000000000000000e+03, 5.000000000000000711e+01, 5.659942610297523657e+00, 4.397040705401413874e+01, 3.696503356883383828e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.275000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.145000000000000000e+03, 5.000000000000000000e+01, 4.799631333532309974e+00, 4.564325994020810384e+01, -4.428912737404132050e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.146000000000000000e+03, 5.000000000000000000e+01, 4.210997302061356251e+00, 4.672010097390463557e+01, -9.310982759659949259e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.307000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.147000000000000000e+03, 5.000000000000000711e+01, 4.663792710885164894e+00, 4.576794364374980972e+01, -4.317363546349716197e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.296999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.148000000000000000e+03, 5.000000000000000000e+01, 4.075158679414210283e+00, 4.684587069577432317e+01, -9.210293751885305635e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.149000000000000000e+03, 5.000000000000000000e+01, 4.210997302061356251e+00, 4.649774901012525419e+01, -7.087463121866115490e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.307000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.150000000000000000e+03, 5.000000000000000000e+01, 4.075158679414210283e+00, 4.668719932843846721e+01, -7.623580078526779324e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.151000000000000000e+03, 5.000000000000000000e+01, 3.939320056767064759e+00, 4.687143013027316840e+01, -8.107501870402350486e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.152000000000000000e+03, 5.000000000000000000e+01, 4.482674547355648187e+00, 4.575868809368575540e+01, -2.413626410414077550e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.300999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.153000000000000000e+03, 5.000000000000000000e+01, 5.976899396474186332e+00, 4.289221429751848547e+01, 1.130886306007329534e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.154000000000000000e+03, 5.000000000000000000e+01, 6.701372050592254048e+00, 4.162390264665151562e+01, 1.674725302756228995e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.252000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.155000000000000000e+03, 5.000000000000000000e+01, 3.939320056767064759e+00, 4.704214690516914033e+01, -9.814669619362066388e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.156000000000000000e+03, 5.000000000000000000e+01, 5.524103987650377690e+00, 4.393131665321060808e+01, 5.445793591390124533e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.278000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.157000000000000000e+03, 5.000000000000000000e+01, 3.939320056767064759e+00, 4.699961249147963116e+01, -9.389325482467003603e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.158000000000000000e+03, 5.000000000000000000e+01, 3.939320056767064759e+00, 4.690820008888919546e+01, -8.475201456562647673e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.159000000000000000e+03, 5.000000000000000000e+01, 3.939320056767064759e+00, 4.682568739625445886e+01, -7.650074530215227320e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.160000000000000000e+03, 5.000000000000000000e+01, 3.939320056767064759e+00, 4.675120795743760738e+01, -6.905280142046749114e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.161000000000000000e+03, 5.000000000000000000e+01, 4.799631333532309974e+00, 4.504711512798504458e+01, 1.532535384826417824e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.162000000000000000e+03, 5.000000000000000000e+01, 6.248576641768477380e+00, 4.230521105844803742e+01, 1.446212299783480759e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.261999999999999744e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.163000000000000000e+03, 5.000000000000000000e+01, 5.976899396474186332e+00, 4.296291569214118766e+01, 1.060184911384623341e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.164000000000000000e+03, 5.000000000000000000e+01, 4.799631333532309974e+00, 4.530605286055276082e+01, -1.056841940850739014e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.165000000000000000e+03, 5.000000000000000000e+01, 5.252426742356086642e+00, 4.443425602540651198e+01, 3.133172322374029872e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.166000000000000000e+03, 5.000000000000000000e+01, 5.795781232944669625e+00, 4.343095071423848452e+01, 7.732680528168434098e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.271999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.167000000000000000e+03, 5.000000000000000711e+01, 4.663792710885164894e+00, 4.566000352443561638e+01, -3.237962353207756161e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.296999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.168000000000000000e+03, 5.000000000000000000e+01, 3.758201893237548052e+00, 4.735149474700070016e+01, -1.109696640238245768e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.317000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.169000000000000000e+03, 5.000000000000000000e+01, 3.939320056767064759e+00, 4.689885406692587111e+01, -8.381741236929369787e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.313000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.170000000000000000e+03, 5.000000000000000000e+01, 3.486524647943288535e+00, 4.767875893742123594e+01, -1.165283585364524921e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.322999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.171000000000000000e+03, 5.000000000000000000e+01, 3.622363270590402085e+00, 4.730685720043977938e+01, -9.292204710301825710e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.172000000000000000e+03, 5.000000000000000000e+01, 3.622363270590402085e+00, 4.721639034427241910e+01, -8.387536148628245147e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.173000000000000000e+03, 5.000000000000000000e+01, 4.482674547355648187e+00, 4.549786659717101145e+01, 1.945885547334103016e-02, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.300999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.174000000000000000e+03, 5.000000000000000000e+01, 3.033729239119480336e+00, 4.825658556455999104e+01, -1.290314803679472266e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.175000000000000000e+03, 5.000000000000000000e+01, 4.210997302061356251e+00, 4.589104345726134682e+01, -1.020407593227028453e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.307000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.176000000000000000e+03, 5.000000000000000000e+01, 5.659942610297523657e+00, 4.312428449780323092e+01, 1.215772891899252306e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.275000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.177000000000000000e+03, 5.000000000000000000e+01, 5.976899396474186332e+00, 4.263959410730275579e+01, 1.383506496223057436e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.178000000000000000e+03, 5.000000000000000000e+01, 5.976899396474186332e+00, 4.277428924920127429e+01, 1.248811354324540934e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.179000000000000000e+03, 5.000000000000000000e+01, 4.482674547355648187e+00, 4.573884603071166310e+01, -2.215205780673106251e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.300999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.180000000000000000e+03, 5.000000000000000000e+01, 2.626213371178043321e+00, 4.924946066133614408e+01, -1.875674032514188294e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.342000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.181000000000000000e+03, 5.000000000000000000e+01, 3.350686025296143011e+00, 4.768843692525003064e+01, -1.039122950546170321e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.325999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.182000000000000000e+03, 5.000000000000000000e+01, 3.758201893237548052e+00, 4.681191331647193010e+01, -5.701152097094748239e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.317000000000000171e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.183000000000000000e+03, 5.000000000000000000e+01, 3.622363270590402085e+00, 4.701486045324654839e+01, -6.372237238369523604e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.184000000000000000e+03, 5.000000000000000000e+01, 3.033729239119480336e+00, 4.807278170809652096e+01, -1.106510947216002627e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.185000000000000000e+03, 5.000000000000000000e+01, 2.762051993825188845e+00, 4.848195883510942394e+01, -1.244010828934615676e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.339000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.186000000000000000e+03, 5.000000000000000000e+01, 3.622363270590402085e+00, 4.672398013922119020e+01, -3.463434098115985016e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.320000000000000284e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.187000000000000000e+03, 5.000000000000000000e+01, 5.795781232944669625e+00, 4.255502416432550916e+01, 1.649194602729822989e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.271999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.188000000000000000e+03, 5.000000000000000000e+01, 4.482674547355648187e+00, 4.521395831405662591e+01, 3.033671385877250160e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.300999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.189000000000000000e+03, 5.000000000000000000e+01, 4.075158679414210283e+00, 4.601885035929320367e+01, -9.400903870741200707e-02, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.190000000000000000e+03, 5.000000000000000000e+01, 6.701372050592254048e+00, 4.101295344734217707e+01, 2.285674502065570657e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.252000000000000313e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.191000000000000000e+03, 5.000000000000000000e+01, 3.033729239119480336e+00, 4.821369368286595858e+01, -1.247422921985440691e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.192000000000000000e+03, 5.000000000000000000e+01, 3.169567861766626304e+00, 4.783379504118482117e+01, -1.003362902951446811e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.329999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.193000000000000000e+03, 5.000000000000000000e+01, 3.033729239119480336e+00, 4.799456213783838621e+01, -1.028291376957866765e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.332999999999999829e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.194000000000000000e+03, 5.000000000000000000e+01, 2.762051993825188845e+00, 4.841135454974075003e+01, -1.173406543565942206e+00, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.339000000000000057e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.195000000000000000e+03, 5.000000000000000000e+01, 4.482674547355648187e+00, 4.502338518682164192e+01, 4.939402658227074472e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.300999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.196000000000000000e+03, 5.000000000000000000e+01, 4.663792710885164894e+00, 4.472687105996884327e+01, 6.093362291459972768e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.296999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.197000000000000000e+03, 5.000000000000000000e+01, 5.071308578826569935e+00, 4.401083780214226238e+01, 9.178536190311710197e-01, 0.000000000000000000e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
