t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.480000000000000000e+03, 4.217216211368080536e+01, 5.524103987650377690e+00, 4.460722188838779090e+01, -1.313258760381660339e-01, -7.827837886319197302e+00, 4.400000000000000000e+01, 4.278000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.481000000000000000e+03, 4.217077149305237782e+01, 5.976899396474186332e+00, 4.373292863562534905e+01, 2.901719679004603480e-01, -7.829228506947623067e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.482000000000000000e+03, 4.216938643181710233e+01, 5.252426742356086642e+00, 4.513959138666618998e+01, -3.920181290222761739e-01, -7.830613568182898554e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.483000000000000000e+03, 4.216800690774975635e+01, 5.252426742356086642e+00, 4.510142536600810104e+01, -3.538521083641893994e-01, -7.831993092250243649e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.484000000000000000e+03, 4.216663289871397069e+01, 5.659942610297523657e+00, 4.429161821543133470e+01, 4.843917427114463603e-02, -7.833367101286035528e+00, 4.400000000000000000e+01, 4.275000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.485000000000000000e+03, 4.216526438266186005e+01, 5.388265365003232610e+00, 4.481323873965567373e+01, -2.015041046589108598e-01, -7.834735617338142610e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.486000000000000000e+03, 4.216390133763370329e+01, 5.976899396474186332e+00, 4.367366079278294677e+01, 3.494398107428640099e-01, -7.836098662366296708e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.487000000000000000e+03, 4.216254374175755970e+01, 5.252426742356086642e+00, 4.508609373031981704e+01, -3.385204726759028504e-01, -7.837456258242441187e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.488000000000000000e+03, 4.216119157324891376e+01, 6.565533427945140055e+00, 4.255476392390923479e+01, 8.797026481456242664e-01, -7.838808426751082692e+00, 4.400000000000000000e+01, 4.254999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.489000000000000000e+03, 4.215984481041036958e+01, 7.108887918533691064e+00, 4.160660064797802704e+01, 1.284511433488282783e+00, -7.840155189589628648e+00, 4.400000000000000000e+01, 4.242999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.490000000000000000e+03, 4.215850343163125302e+01, 5.795781232944669625e+00, 4.423003004846287212e+01, -2.581128140754174183e-02, -7.841496568368747866e+00, 4.400000000000000000e+01, 4.271999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.491000000000000000e+03, 4.215716741538727774e+01, 5.976899396474186332e+00, 4.388291405700207548e+01, 1.401865465237367436e-01, -7.842832584612723146e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.492000000000000000e+03, 4.215583674024021832e+01, 5.252426742356086642e+00, 4.527497455812923732e+01, -5.274013004853214115e-01, -7.844163259759779017e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.493000000000000000e+03, 4.215451138483756210e+01, 5.388265365003232610e+00, 4.496517563389988936e+01, -3.534409989031221944e-01, -7.845488615162437007e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.494000000000000000e+03, 4.215319132791213974e+01, 6.565533427945140055e+00, 4.269084549446678523e+01, 7.436210775880711665e-01, -7.846808672087858483e+00, 4.400000000000000000e+01, 4.254999999999999716e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.495000000000000000e+03, 4.215187654828181962e+01, 5.524103987650377690e+00, 4.474471040951813450e+01, -2.688143971685089673e-01, -7.848123451718176824e+00, 4.400000000000000000e+01, 4.278000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.496000000000000000e+03, 4.215056702484914553e+01, 5.388265365003232610e+00, 4.497699152904609576e+01, -3.652568940493285399e-01, -7.849432975150854475e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.497000000000000000e+03, 4.214926273660099554e+01, 5.524103987650377690e+00, 4.468297862670574716e+01, -2.070826143561264043e-01, -7.850737263399004462e+00, 4.400000000000000000e+01, 4.278000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.498000000000000000e+03, 4.214796366260826943e+01, 5.976899396474186332e+00, 4.380130986494110346e+01, 2.217907385847080193e-01, -7.852036337391728793e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.499000000000000000e+03, 4.214666978202552627e+01, 5.252426742356086642e+00, 4.520131517027350299e+01, -4.537419126295876293e-01, -7.853330217974470173e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.500000000000000000e+03, 4.214538107409067180e+01, 5.388265365003232610e+00, 4.489868756162992725e+01, -2.869529266331637962e-01, -7.854618925909327309e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.501000000000000000e+03, 4.214409751812459604e+01, 5.388265365003232610e+00, 4.487075045741208612e+01, -2.590158224153191746e-01, -7.855902481875403964e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.502000000000000000e+03, 4.214281909353086775e+01, 5.252426742356086642e+00, 4.510398554457258058e+01, -3.564122869286631690e-01, -7.857180906469131365e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.503000000000000000e+03, 4.214154577979540761e+01, 5.071308578826569935e+00, 4.541388909220708570e+01, -4.851976710336555199e-01, -7.858454220204595941e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.504000000000000000e+03, 4.214027755648612583e+01, 5.388265365003232610e+00, 4.476359595826816928e+01, -1.518613232714062788e-01, -7.859722443513875056e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.505000000000000000e+03, 4.213901440325263081e+01, 4.799631333532309974e+00, 4.586877102623348179e+01, -6.684023597657946514e-01, -7.860985596747368298e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.506000000000000000e+03, 4.213775629982588811e+01, 5.252426742356086642e+00, 4.494218919124649858e+01, -1.946159336025816144e-01, -7.862243700174113670e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.507000000000000000e+03, 4.213650322601787934e+01, 5.388265365003232610e+00, 4.466478951655908247e+01, -5.305488156231850938e-02, -7.863496773982117105e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.508000000000000000e+03, 4.213525516172131802e+01, 5.071308578826569935e+00, 4.526267956880154486e+01, -3.339881476281124639e-01, -7.864744838278685535e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.509000000000000000e+03, 4.213401208690927291e+01, 5.795781232944669625e+00, 4.385175097111525844e+01, 3.524677959400708827e-01, -7.865987913090729755e+00, 4.400000000000000000e+01, 4.271999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.510000000000000000e+03, 4.213277398163489096e+01, 5.976899396474186332e+00, 4.354146339653553355e+01, 4.816372069902754571e-01, -7.867226018365107265e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.511000000000000000e+03, 4.213154082603107042e+01, 5.252426742356086642e+00, 4.496676678108133984e+01, -2.191935234374288166e-01, -7.868459173968930465e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.512000000000000000e+03, 4.213031260031011982e+01, 5.388265365003232610e+00, 4.468697428644016156e+01, -7.523965144339907207e-02, -7.869687399689877516e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.513000000000000000e+03, 4.212908928476345949e+01, 5.252426742356086642e+00, 4.493810141638773814e+01, -1.905281587438250601e-01, -7.870910715236541400e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.514000000000000000e+03, 4.212787085976130186e+01, 5.524103987650377690e+00, 4.440264742193537728e+01, 7.324859041424311434e-02, -7.872129140238695477e+00, 4.400000000000000000e+01, 4.278000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.515000000000000000e+03, 4.212665730575233169e+01, 5.252426742356086642e+00, 4.492668333621169552e+01, -1.791100785677830487e-01, -7.873342694247665641e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.516000000000000000e+03, 4.212544860326340768e+01, 4.935469956179455941e+00, 4.551230093242006092e+01, -4.477708885995149157e-01, -7.874551396736590547e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.517000000000000000e+03, 4.212424473289921423e+01, 5.976899396474186332e+00, 4.348723933943145425e+01, 5.358612640943606342e-01, -7.875755267100785773e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.518000000000000000e+03, 4.212304567534199151e+01, 5.388265365003232610e+00, 4.465936956210330777e+01, -4.763492710654559925e-02, -7.876954324658005824e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.519000000000000000e+03, 4.212185141135120858e+01, 5.795781232944669625e+00, 4.387937504109775233e+01, 3.248437259575773783e-01, -7.878148588648789641e+00, 4.400000000000000000e+01, 4.271999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.520000000000000000e+03, 4.212066192176324364e+01, 5.252426742356086642e+00, 4.494481029603750954e+01, -1.972370383935962423e-01, -7.879338078236753695e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.521000000000000000e+03, 4.211947718749109271e+01, 5.071308578826569935e+00, 4.527021079489465194e+01, -3.415193737212200986e-01, -7.880522812508906405e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.522000000000000000e+03, 4.211829718952405699e+01, 4.799631333532309974e+00, 4.575386581472863412e+01, -5.534971482609422067e-01, -7.881702810475943011e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.523000000000000000e+03, 4.211712190892743735e+01, 5.388265365003232610e+00, 4.458001860126075400e+01, 3.171603373600889730e-02, -7.882878091072560878e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.524000000000000000e+03, 4.211595132684223586e+01, 5.388265365003232610e+00, 4.458310640437277073e+01, 2.862823062399438151e-02, -7.884048673157761478e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.525000000000000000e+03, 4.211478542448484319e+01, 5.388265365003232610e+00, 4.458589358578227291e+01, 2.584104921448932696e-02, -7.885214575515155921e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.526000000000000000e+03, 4.211362418314674017e+01, 5.388265365003232610e+00, 4.458840941335537167e+01, 2.332522164139565202e-02, -7.886375816853257170e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.527000000000000000e+03, 4.211246758419421354e+01, 5.071308578826569935e+00, 4.519373566403082521e+01, -2.650442428573899223e-01, -7.887532415805784680e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.528000000000000000e+03, 4.211131560906802918e+01, 4.663792710885164894e+00, 4.594328843049308375e+01, -6.070811413782422061e-01, -7.888684390931974377e+00, 4.400000000000000000e+01, 4.296999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.529000000000000000e+03, 4.211016823928314778e+01, 4.346835924708502219e+00, 4.648723970768450897e+01, -8.340756323930089700e-01, -7.889831760716853104e+00, 4.400000000000000000e+01, 4.303999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.530000000000000000e+03, 4.210902545642844075e+01, 4.482674547355648187e+00, 4.614758364670466051e+01, -6.302581940603084742e-01, -7.890974543571559252e+00, 4.400000000000000000e+01, 4.300999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.531000000000000000e+03, 4.210788724216638457e+01, 4.799631333532309974e+00, 4.548316774009624197e+01, -2.827990736285496132e-01, -7.892112757833615433e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.532000000000000000e+03, 4.210675357823274112e+01, 6.384415264415591373e+00, 4.244035825321002875e+01, 1.175226482374378545e+00, -7.893246421767255327e+00, 4.400000000000000000e+01, 4.259000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.533000000000000000e+03, 4.210562444643633029e+01, 5.071308578826569935e+00, 4.505314791182316014e+01, -1.244564906497269696e-01, -7.894375553563671488e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.534000000000000000e+03, 4.210449982865864627e+01, 4.075158679414210283e+00, 4.693634794340149341e+01, -1.011506622815701251e+00, -7.895500171341353735e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.535000000000000000e+03, 4.210337970685365150e+01, 5.388265365003232610e+00, 4.433949768931957180e+01, 2.722369456771907004e-01, -7.896620293146345837e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.536000000000000000e+03, 4.210226406304745694e+01, 4.346835924708502219e+00, 4.634746968467024431e+01, -6.943056093787445260e-01, -7.897735936952544833e+00, 4.400000000000000000e+01, 4.303999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.537000000000000000e+03, 4.210115287933798811e+01, 5.976899396474186332e+00, 4.317844606331404833e+01, 8.446545402117614509e-01, -7.898847120662009225e+00, 4.400000000000000000e+01, 4.267999999999999972e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.538000000000000000e+03, 4.210004613789479322e+01, 5.524103987650377690e+00, 4.412218742196066046e+01, 3.537085903889608529e-01, -7.899953862105204117e+00, 4.400000000000000000e+01, 4.278000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.539000000000000000e+03, 4.209894382095866661e+01, 5.388265365003232610e+00, 4.441507600692015956e+01, 1.966586280766071670e-01, -7.901056179041335170e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.540000000000000000e+03, 4.209784591084140004e+01, 4.935469956179455941e+00, 4.529572991236502588e+01, -2.311998685444765222e-01, -7.902154089158597294e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.541000000000000000e+03, 4.209675238992552693e+01, 4.663792710885164894e+00, 4.579012539597319176e+01, -4.539181068583564849e-01, -7.903247610074474849e+00, 4.400000000000000000e+01, 4.296999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.542000000000000000e+03, 4.209566324066396703e+01, 4.799631333532309974e+00, 4.548748063344800840e+01, -2.871119669803205987e-01, -7.904336759336034746e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.543000000000000000e+03, 4.209457844557984174e+01, 6.112738019121332300e+00, 4.296115584579841595e+01, 9.261061350802529679e-01, -7.905421554420160035e+00, 4.400000000000000000e+01, 4.264999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.544000000000000000e+03, 4.209349798726609748e+01, 4.799631333532309974e+00, 4.554969169669889340e+01, -3.493230302312070323e-01, -7.906502012733905183e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.545000000000000000e+03, 4.209242184838529255e+01, 5.388265365003232610e+00, 4.439572242516703682e+01, 2.160122098297304061e-01, -7.907578151614710116e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.546000000000000000e+03, 4.209135001166928447e+01, 4.799631333532309974e+00, 4.553671284916936912e+01, -3.363441827016833141e-01, -7.908649988330713754e+00, 4.400000000000000000e+01, 4.293999999999999773e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.547000000000000000e+03, 4.209028245991898842e+01, 5.252426742356086642e+00, 4.464245946612700067e+01, 1.051137915169122472e-01, -7.909717540081012466e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.548000000000000000e+03, 4.208921917600404328e+01, 5.071308578826569935e+00, 4.499729617511334112e+01, -6.860475393990797532e-02, -7.910780823995958499e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.549000000000000000e+03, 4.208816014286259843e+01, 5.388265365003232610e+00, 4.438756160901277070e+01, 2.241730259839923578e-01, -7.911839857137404231e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.550000000000000000e+03, 4.208710534350100119e+01, 5.252426742356086642e+00, 4.466783889704229438e+01, 7.973436060162332473e-02, -7.912894656499000590e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.551000000000000000e+03, 4.208605476099353382e+01, 5.388265365003232610e+00, 4.441714936206771824e+01, 1.945852729290496463e-01, -7.913945239006466181e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.552000000000000000e+03, 4.208500837848215070e+01, 5.071308578826569935e+00, 4.503914911371531105e+01, -1.104576925418763733e-01, -7.914991621517847520e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.553000000000000000e+03, 4.208396617917620119e+01, 5.388265365003232610e+00, 4.442533983779642881e+01, 1.863947972003384690e-01, -7.916033820823797029e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.554000000000000000e+03, 4.208292814635215962e+01, 5.252426742356086642e+00, 4.470193912077098020e+01, 4.563413687293700616e-02, -7.917071853647842161e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.555000000000000000e+03, 4.208189426335334105e+01, 7.425844704710353739e+00, 4.057114521552644959e+01, 2.003010079763191786e+00, -7.918105736646652737e+00, 4.400000000000000000e+01, 4.235999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.556000000000000000e+03, 4.208086451358968105e+01, 5.252426742356086642e+00, 4.490139060452815301e+01, -1.538173468842376490e-01, -7.919135486410320723e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.557000000000000000e+03, 4.207983888053740174e+01, 5.252426742356086642e+00, 4.488641528679629999e+01, -1.388420291523826400e-01, -7.920161119462595600e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.558000000000000000e+03, 4.207881734773881988e+01, 5.252426742356086642e+00, 4.487289793297886575e+01, -1.253246753349539500e-01, -7.921182652261176571e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.559000000000000000e+03, 4.207779989880202720e+01, 5.388265365003232610e+00, 4.460224430241207472e+01, 9.490332584689356588e-03, -7.922200101197973687e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.560000000000000000e+03, 4.207678651740064169e+01, 5.388265365003232610e+00, 4.460316826026673453e+01, 8.566374730029054432e-03, -7.923213482599360979e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.561000000000000000e+03, 4.207577718727355176e+01, 5.388265365003232610e+00, 4.460400226362195752e+01, 7.732371374810186396e-03, -7.924222812726449128e+00, 4.400000000000000000e+01, 4.281000000000000227e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.562000000000000000e+03, 4.207477189222468184e+01, 4.346835924708502219e+00, 4.658622267684003049e+01, -9.330586015485308193e-01, -7.925228107775318165e+00, 4.400000000000000000e+01, 4.303999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.563000000000000000e+03, 4.207377061612266544e+01, 4.075158679414210283e+00, 4.701228674177198030e+01, -1.087445421186186367e+00, -7.926229383877333667e+00, 4.400000000000000000e+01, 4.310000000000000142e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.564000000000000000e+03, 4.207277334290065340e+01, 5.252426742356086642e+00, 4.466649555023440143e+01, 8.107770740951103505e-02, -7.927226657099346596e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.565000000000000000e+03, 4.207178005655601538e+01, 5.524103987650377690e+00, 4.415748450403119563e+01, 3.184115083184263506e-01, -7.928219943443985507e+00, 4.400000000000000000e+01, 4.278000000000000114e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.566000000000000000e+03, 4.207079074115009831e+01, 6.384415264415591373e+00, 4.255161980182224113e+01, 1.063964933762168386e+00, -7.929209258849899022e+00, 4.400000000000000000e+01, 4.259000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.567000000000000000e+03, 4.206980538080797061e+01, 4.210997302061356251e+00, 4.679044182596435064e+01, -1.001439128025709113e+00, -7.930194619192028505e+00, 4.400000000000000000e+01, 4.307000000000000028e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.568000000000000000e+03, 4.206882395971816635e+01, 4.346835924708502219e+00, 4.643449162407919317e+01, -7.813275487876927272e-01, -7.931176040281836315e+00, 4.400000000000000000e+01, 4.303999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.569000000000000000e+03, 4.206784646213241530e+01, 2.897890616472334813e+00, 4.911524779284972908e+01, -2.013138409322065225e+00, -7.932153537867584703e+00, 4.400000000000000000e+01, 4.335999999999999943e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.570000000000000000e+03, 4.206687287236542971e+01, 5.071308578826569935e+00, 4.478401633201478660e+01, 1.446750891586456866e-01, -7.933127127634570286e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.571000000000000000e+03, 4.206590317479460595e+01, 5.071308578826569935e+00, 4.479810157969277640e+01, 1.305898414806597185e-01, -7.934096825205393166e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.572000000000000000e+03, 4.206493735385981836e+01, 4.935469956179455941e+00, 4.506926781522597736e+01, -4.737771405430066252e-03, -7.935062646140184306e+00, 4.400000000000000000e+01, 4.290999999999999659e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.573000000000000000e+03, 4.206397539406312802e+01, 4.482674547355648187e+00, 4.593031421128792857e+01, -4.129887586435801450e-01, -7.936024605936872867e+00, 4.400000000000000000e+01, 4.300999999999999801e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.574000000000000000e+03, 4.206301727996856243e+01, 4.346835924708502219e+00, 4.614855883288110050e+01, -4.953947575896029965e-01, -7.936982720031439342e+00, 4.400000000000000000e+01, 4.303999999999999915e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.575000000000000000e+03, 4.206206299620184552e+01, 5.071308578826569935e+00, 4.472191604354382832e+01, 2.067753776296011314e-01, -7.937937003798150926e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.576000000000000000e+03, 4.206111252745019868e+01, 6.112738019121332300e+00, 4.276057963178818255e+01, 1.126682349090485591e+00, -7.938887472549802204e+00, 4.400000000000000000e+01, 4.264999999999999858e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.577000000000000000e+03, 4.206016585846201394e+01, 5.659942610297523657e+00, 4.373177859604774653e+01, 6.082787936547346952e-01, -7.939834141537985168e+00, 4.400000000000000000e+01, 4.275000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.578000000000000000e+03, 4.205922297404669763e+01, 5.659942610297523657e+00, 4.379099927816876203e+01, 5.490581115337210827e-01, -7.940777025953306811e+00, 4.400000000000000000e+01, 4.275000000000000000e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.579000000000000000e+03, 4.205828385907435063e+01, 5.071308578826569935e+00, 4.496441431680882062e+01, -3.572289563538649793e-02, -7.941716140925650258e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.580000000000000000e+03, 4.205734849847557655e+01, 5.252426742356086642e+00, 4.461633335244149379e+01, 1.312399052024215695e-01, -7.942651501524422564e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.581000000000000000e+03, 4.205641687724123301e+01, 5.795781232944669625e+00, 4.359530139418620820e+01, 6.089173728691231746e-01, -7.943583122758766990e+00, 4.400000000000000000e+01, 4.271999999999999886e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.582000000000000000e+03, 4.205548898042216166e+01, 5.252426742356086642e+00, 4.468839343301880263e+01, 5.917982462511067743e-02, -7.944511019577838340e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.583000000000000000e+03, 4.205456479312898210e+01, 5.071308578826569935e+00, 4.503875811227102588e+01, -1.100666910975929558e-01, -7.945435206871020561e+00, 4.400000000000000000e+01, 4.288000000000000256e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.584000000000000000e+03, 4.205364430053181479e+01, 5.252426742356086642e+00, 4.468343919990244473e+01, 6.413405774146663241e-02, -7.946355699468183431e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.585000000000000000e+03, 4.205272748786011050e+01, 5.252426742356086642e+00, 4.468968315035125016e+01, 5.789010729266313993e-02, -7.947272512139893053e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.586000000000000000e+03, 4.205181434040230926e+01, 8.014478736181308349e+00, 3.944012250781165818e+01, 2.545398756007031249e+00, -7.948185659597688080e+00, 4.400000000000000000e+01, 4.222999999999999687e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
1.587000000000000000e+03, 4.205090484350572666e+01, 5.252426742356086642e+00, 4.494313361393942330e+01, -1.955603562955077201e-01, -7.949095156494270675e+00, 4.400000000000000000e+01, 4.284000000000000341e+01, 6.000000000000000000e+01, 1.000000000000000000e+00
