t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
7.960000000000000000e+02, 6.860624534004277564e+01, 1.458001216412641554e+01, 5.448280219704256666e+01, -4.565690211262201648e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.578000000000000114e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
7.970000000000000000e+02, 6.682653747681240475e+01, 1.358386226471405678e+01, 5.455396062171752902e+01, -1.311285409619194375e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.600000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
7.980000000000000000e+02, 7.203586145230420357e+01, 1.621007563589209965e+01, 5.463887634182965058e+01, 1.186909474582449109e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.542000000000000171e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
7.990000000000000000e+02, 6.837692795243660271e+01, 1.430833491883212361e+01, 5.471382988248727486e+01, -6.452368488828037485e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.584000000000000341e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.000000000000000000e+02, 7.041523545554416330e+01, 1.530448481824451612e+01, 5.479400170762106370e+01, 3.167489296785759301e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.561999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.010000000000000000e+02, 6.770015457521114399e+01, 1.385553951000834871e+01, 5.486658330078952162e+01, -1.021968235586722340e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.593999999999999773e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.020000000000000000e+02, 6.847694846416925429e+01, 1.417249629618501139e+01, 5.494082525720039456e+01, -6.363730892161538755e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.586999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.030000000000000000e+02, 6.861314630137025006e+01, 1.417249629618501139e+01, 5.501506721361126750e+01, -5.744172084260231737e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.586999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.040000000000000000e+02, 7.176689085947754165e+01, 1.575728022706829101e+01, 5.509761098623422271e+01, 9.119996461750384809e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.552000000000000313e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.050000000000000000e+02, 7.063760087418276612e+01, 1.516864619559737015e+01, 5.517707122712126022e+01, 2.918834514641330813e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.564999999999999858e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.060000000000000000e+02, 6.766506537697605950e+01, 1.358386226471405678e+01, 5.524822965179622258e+01, -1.167026539534224749e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.600000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.070000000000000000e+02, 6.750429109128411653e+01, 1.340274410118454007e+01, 5.531843929747551414e+01, -1.216892307375946336e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.603999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.080000000000000000e+02, 7.192598474120300978e+01, 1.562144160442117879e+01, 5.540027148585171801e+01, 9.042716509301076400e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.554999999999999716e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.090000000000000000e+02, 7.217894291628421399e+01, 1.575728022706829101e+01, 5.548281525847467321e+01, 9.388474307412442155e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.552000000000000313e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.100000000000000000e+02, 6.940566784507798559e+01, 1.430833491883212361e+01, 5.555776879913229749e+01, -4.604358728864291761e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.584000000000000341e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.110000000000000000e+02, 7.116681965188236347e+01, 1.516864619559737015e+01, 5.563722904001933500e+01, 3.609444162656580968e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.564999999999999858e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.120000000000000000e+02, 6.818756053141910911e+01, 1.358386226471405678e+01, 5.570838746469429736e+01, -1.104689197989247029e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.600000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.130000000000000000e+02, 6.802071721960557227e+01, 1.340274410118454007e+01, 5.577859711037358892e+01, -1.160623991952565603e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.603999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.140000000000000000e+02, 7.217776882964552954e+01, 1.548560298177403283e+01, 5.585971771450304146e+01, 8.324481333684603523e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.557999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.150000000000000000e+02, 6.906787754992062389e+01, 1.385553951000834871e+01, 5.593229930767149938e+01, -7.199612677592166499e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.593999999999999773e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.160000000000000000e+02, 6.808750950134660229e+01, 1.326690547853739410e+01, 5.600179736910404671e+01, -1.181193346294836299e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.607000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.170000000000000000e+02, 6.853116982325123274e+01, 1.340274410118454007e+01, 5.607200701478333826e+01, -9.435812927166450370e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.603999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.180000000000000000e+02, 6.843408058227369395e+01, 1.326690547853739410e+01, 5.614150507621588559e+01, -9.743299724795836392e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.607000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.190000000000000000e+02, 6.833927338071157465e+01, 1.313106685589024814e+01, 5.621029155340168160e+01, -1.002085028580351089e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.610000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.200000000000000000e+02, 6.876478452748310133e+01, 1.326690547853739410e+01, 5.627978961483422893e+01, -7.819105658885183718e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.607000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.210000000000000000e+02, 7.279786588890910082e+01, 1.530448481824451612e+01, 5.635996143996801777e+01, 1.133419630696571589e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.561999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.220000000000000000e+02, 6.836190450504530247e+01, 1.299522823324310217e+01, 5.642803633290706244e+01, -1.061360061104858366e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.613000000000000256e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.230000000000000000e+02, 7.043384619884200504e+01, 1.399137813265549468e+01, 5.650132951032227169e+01, -5.886144413575833401e-02, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.590999999999999659e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.240000000000000000e+02, 6.938982651338410790e+01, 1.340274410118454007e+01, 5.657153915600156324e+01, -5.844567438019920846e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.603999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.250000000000000000e+02, 6.899860981742023114e+01, 1.313106685589024814e+01, 5.664032563318735924e+01, -7.727826716573845678e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.610000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.260000000000000000e+02, 7.000651231409379704e+01, 1.358386226471405678e+01, 5.671148405786232161e+01, -2.888340084825843368e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.600000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.270000000000000000e+02, 6.924191137843918398e+01, 1.313106685589024814e+01, 5.678027053504811761e+01, -6.694260124991823213e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.610000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.280000000000000000e+02, 6.989419945766279341e+01, 1.340274410118454007e+01, 5.685048018072740916e+01, -3.590248242491614894e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.603999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.290000000000000000e+02, 7.198628605441196271e+01, 1.444417354147926957e+01, 5.692614530563178477e+01, 6.159672073009110349e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.581000000000000227e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.300000000000000000e+02, 6.923756724210397806e+01, 1.299522823324310217e+01, 5.699422019857082944e+01, -7.518811897099534347e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.613000000000000256e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.310000000000000000e+02, 6.963800751056530203e+01, 1.313106685589024814e+01, 5.706300667575662544e+01, -5.560660210815786542e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.610000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.320000000000000000e+02, 7.425310528260988008e+01, 1.548560298177403283e+01, 5.714412727988607799e+01, 1.623375020949764824e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.557999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.330000000000000000e+02, 6.994316762178350189e+01, 1.326690547853739410e+01, 5.721362534131862532e+01, -5.373631980725122048e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.607000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.340000000000000000e+02, 7.092886178184566859e+01, 1.371970088736120275e+01, 5.728549535024033190e+01, -7.633445575587610721e-02, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.596999999999999886e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.350000000000000000e+02, 7.187204314759405577e+01, 1.417249629618501139e+01, 5.735973730665120485e+01, 3.398095447578403649e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.586999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.360000000000000000e+02, 7.044460667169452961e+01, 1.340274410118454007e+01, 5.742994695233049640e+01, -3.880843818205078621e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.603999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.370000000000000000e+02, 7.029343547631951594e+01, 1.326690547853739410e+01, 5.749944501376304373e+01, -4.729150159809193399e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.607000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.380000000000000000e+02, 7.377810595081157885e+01, 1.503280757295022418e+01, 5.757819367040332992e+01, 1.167104707458022972e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.567999999999999972e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.390000000000000000e+02, 7.460710746907921020e+01, 1.548560298177403283e+01, 5.765931427453278246e+01, 1.462190212772403575e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.557999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.400000000000000000e+02, 7.031286240577125568e+01, 1.326690547853739410e+01, 5.772881233596532979e+01, -6.828554087314628873e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.607000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.410000000000000000e+02, 6.993051400261323636e+01, 1.299522823324310217e+01, 5.779688722890437447e+01, -8.616014595342486038e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.613000000000000256e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.420000000000000000e+02, 6.921859291132895464e+01, 1.254243282441932728e+01, 5.786259017435425278e+01, -1.186430087444618753e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.622999999999999687e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.430000000000000000e+02, 7.250977064316670351e+01, 1.417249629618501139e+01, 5.793683213076512573e+01, 4.004422162165603982e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.586999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.440000000000000000e+02, 6.917589597850363248e+01, 1.240659420177218131e+01, 5.800182349196825271e+01, -1.232521715236805981e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.625999999999999801e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.450000000000000000e+02, 6.797867557219784374e+01, 1.168212154765408073e+01, 5.806301973718871778e+01, -1.766465712644964325e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.642000000000000171e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.460000000000000000e+02, 7.348151659964284477e+01, 1.444417354147926957e+01, 5.813868486209309339e+01, 8.986581960704849159e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.581000000000000227e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.470000000000000000e+02, 6.845918864941579329e+01, 1.181796017030122670e+01, 5.820059269156030979e+01, -1.559364212445744746e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.639000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.480000000000000000e+02, 6.867291274027408576e+01, 1.181796017030122670e+01, 5.826250052102752619e+01, -1.407547951054671120e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.639000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.490000000000000000e+02, 6.887185633467181844e+01, 1.181796017030122670e+01, 5.832440835049474259e+01, -1.270512186124147513e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.639000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.500000000000000000e+02, 6.931662230991261708e+01, 1.195379879294837266e+01, 5.838702776420871032e+01, -1.024204247244467680e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.635999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.510000000000000000e+02, 7.423029380471795946e+01, 1.444417354147926957e+01, 5.846269288911308593e+01, 1.323427374125605294e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.581000000000000227e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.520000000000000000e+02, 6.968493902543080765e+01, 1.208963741559551863e+01, 5.852602388707379788e+01, -9.307222772384968756e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.632999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.530000000000000000e+02, 6.957971921134134163e+01, 1.195379879294837266e+01, 5.858864330078776561e+01, -9.627228823947985292e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.635999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.540000000000000000e+02, 6.973606720212171695e+01, 1.195379879294837266e+01, 5.865126271450173334e+01, -8.689943053283925023e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.635999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.550000000000000000e+02, 7.187021307112212298e+01, 1.299522823324310217e+01, 5.871933760744077802e+01, 1.556472304382507943e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.613000000000000256e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.560000000000000000e+02, 6.993621140708566486e+01, 1.195379879294837266e+01, 5.878195702115474575e+01, -7.995444070174502205e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.635999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.570000000000000000e+02, 7.007667270130500015e+01, 1.195379879294837266e+01, 5.884457643486871348e+01, -7.217025265120929900e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.635999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.580000000000000000e+02, 6.995039160091781127e+01, 1.181796017030122670e+01, 5.890648426433592988e+01, -7.740528337193393060e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.639000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.590000000000000000e+02, 7.008765950752194840e+01, 1.181796017030122670e+01, 5.896839209380314628e+01, -6.986927565824369024e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.639000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.600000000000000000e+02, 6.969926276166465584e+01, 1.154628292500693476e+01, 5.902887675477686003e+01, -8.758969181191390563e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.645000000000000284e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.610000000000000000e+02, 6.898114321274199767e+01, 1.109348751618315987e+01, 5.908698946826140741e+01, -1.199333771702570495e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.654999999999999716e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.620000000000000000e+02, 6.829214081523031155e+01, 1.064069210735935123e+01, 5.914273023425679554e+01, -1.491281526385836109e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.664999999999999858e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.630000000000000000e+02, 6.875223334318002344e+01, 1.077653073000649719e+01, 5.919918258449892789e+01, -1.223479971325408089e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.661999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.640000000000000000e+02, 7.039639633000690822e+01, 1.154628292500693476e+01, 5.925966724547264164e+01, -4.095538404726747350e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.645000000000000284e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.650000000000000000e+02, 6.963287464731149612e+01, 1.109348751618315987e+01, 5.931777995895718902e+01, -7.783928278288515523e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.654999999999999716e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.660000000000000000e+02, 7.253118469828133641e+01, 1.254243282441932728e+01, 5.938348290440706734e+01, 6.052689694549366894e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.622999999999999687e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.670000000000000000e+02, 6.890966566083780265e+01, 1.064069210735935123e+01, 5.943922367040245547e+01, -1.170250116924004935e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.664999999999999858e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.680000000000000000e+02, 6.856101163634735940e+01, 1.036901486206505929e+01, 5.949354126790434094e+01, -1.301544493622041054e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.671000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.690000000000000000e+02, 7.064257986146012058e+01, 1.136516476147741805e+01, 5.955307714988239098e+01, -2.756620498996905644e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.649000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.700000000000000000e+02, 6.934674622874749161e+01, 1.064069210735935123e+01, 5.960881791587777911e+01, -9.027637944896373945e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.664999999999999858e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.710000000000000000e+02, 6.897205032570096250e+01, 1.036901486206505929e+01, 5.966313551337966459e+01, -1.060100049743768702e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.671000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.720000000000000000e+02, 6.938874080732836092e+01, 1.050485348471220526e+01, 5.971816469512830139e+01, -8.342773725121525041e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.667999999999999972e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.730000000000000000e+02, 6.952499339451817661e+01, 1.050485348471220526e+01, 5.977319387687693819e+01, -7.530539670709622824e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.667999999999999972e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.740000000000000000e+02, 7.241775297813984480e+01, 1.195379879294837266e+01, 5.983581329059090592e+01, 6.281408946005624383e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.635999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.750000000000000000e+02, 6.965480325128841343e+01, 1.050485348471220526e+01, 5.989084247233954272e+01, -7.408927057633264424e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.667999999999999972e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.760000000000000000e+02, 6.978196411323284565e+01, 1.050485348471220526e+01, 5.994587165408817953e+01, -6.687610255675309201e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.667999999999999972e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.770000000000000000e+02, 7.353039672446070085e+01, 1.240659420177218131e+01, 6.001086301529130651e+01, 1.112939507397213701e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.625999999999999801e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.780000000000000000e+02, 7.037706818010573784e+01, 1.077653073000649719e+01, 6.006731536553343886e+01, -4.667779154341948900e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.661999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.790000000000000000e+02, 7.246588808478449550e+01, 1.181796017030122670e+01, 6.012922319500065527e+01, 5.187047194826086560e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.639000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.800000000000000000e+02, 6.945371735763504262e+01, 1.023317623941791332e+01, 6.018282920825578941e+01, -9.622880900386512337e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.674000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.810000000000000000e+02, 7.063766514056580093e+01, 1.077653073000649719e+01, 6.023928155849792176e+01, -3.781471479386144252e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.661999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.820000000000000000e+02, 6.995344142105692242e+01, 1.036901486206505929e+01, 6.029359915599980724e+01, -7.091725970079465480e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.671000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.830000000000000000e+02, 7.007680249890768209e+01, 1.036901486206505929e+01, 6.034791675350169271e+01, -6.401291166590662440e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.671000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.840000000000000000e+02, 6.958872593397967421e+01, 1.005205807588839662e+01, 6.040057398776116315e+01, -8.639061296698905545e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.678000000000000114e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.850000000000000000e+02, 6.946632728338845197e+01, 9.916219453241250648e+00, 6.045251963777388227e+01, -9.024118076266706145e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.681000000000000227e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.860000000000000000e+02, 7.072917324049869592e+01, 1.050485348471220526e+01, 6.050754881952251907e+01, -2.832290637360235230e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.667999999999999972e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.870000000000000000e+02, 7.055261309862589769e+01, 1.036901486206505929e+01, 6.056186641702440454e+01, -3.782681804635646405e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.671000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.880000000000000000e+02, 7.090292193287082512e+01, 1.050485348471220526e+01, 6.061689559877304134e+01, -2.188271506144129352e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.667999999999999972e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.890000000000000000e+02, 6.821484091540722261e+01, 9.055908176476037852e+00, 6.066433454855634722e+01, -1.505401809625165566e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.700000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.900000000000000000e+02, 6.918633410830355501e+01, 9.463424044417475756e+00, 6.071390825107989997e+01, -9.909981871938251530e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.690999999999999659e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.910000000000000000e+02, 6.855489756694716164e+01, 9.055908176476037852e+00, 6.076134720086320584e+01, -1.262357810392091162e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.700000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.920000000000000000e+02, 6.846607300894565640e+01, 8.920069553828891884e+00, 6.080807456639976039e+01, -1.262071111282991431e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.703000000000000114e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.930000000000000000e+02, 7.278229492720001303e+01, 1.109348751618315987e+01, 6.086618727988430777e+01, 8.226201311325349597e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.654999999999999716e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.940000000000000000e+02, 6.887286094718182028e+01, 9.055908176476037852e+00, 6.091362622966761364e+01, -1.096673458961829661e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.700000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.950000000000000000e+02, 7.153232045414351603e+01, 1.036901486206505929e+01, 6.096794382716949912e+01, 1.953617649089499642e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.671000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.960000000000000000e+02, 7.234510970325408152e+01, 1.077653073000649719e+01, 6.102439617741163147e+01, 5.441827958359519712e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.661999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.970000000000000000e+02, 6.906583912678530623e+01, 9.055908176476037852e+00, 6.107183512719493734e+01, -1.061904176885662077e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.700000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.980000000000000000e+02, 7.059887008982171608e+01, 9.780380830594104680e+00, 6.112306919296090513e+01, -3.045799337332875112e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.684000000000000341e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
8.990000000000000000e+02, 7.067975738634999061e+01, 9.780380830594104680e+00, 6.117430325872687291e+01, -2.749267029709857035e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.684000000000000341e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
9.000000000000000000e+02, 6.877083462389971658e+01, 8.738951390299375177e+00, 6.122008184526776375e+01, -1.188198611667416138e+00, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.707000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
9.010000000000000000e+02, 7.066005281240161651e+01, 9.644542207946992463e+00, 6.127060432678698731e+01, -2.550937223323568315e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.686999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
9.020000000000000000e+02, 7.185845413954324101e+01, 1.023317623941791332e+01, 6.132421034004212146e+01, 3.010675600832177778e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.674000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
9.030000000000000000e+02, 7.015498967393295970e+01, 9.327585421770329788e+00, 6.137307245831892999e+01, -5.456682061563119523e-01, 0.000000000000000000e+00, 4.900000000000000000e+01, 4.693999999999999773e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
