t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
1.068000000000000000e+03, 3.613164779923603476e+01, -3.187679678119565096e+01, 6.897441744996886825e+01, -9.659728695371840868e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.603999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.069000000000000000e+03, 3.942783813450867569e+01, -3.011089468678282088e+01, 6.881668294193937641e+01, 7.220498793521220593e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.564999999999999858e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.070000000000000000e+03, 3.919980644231514333e+01, -3.011089468678282088e+01, 6.865894843390988456e+01, 6.517526951880799890e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.564999999999999858e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.071000000000000000e+03, 3.846029096745232323e+01, -3.038257193207710927e+01, 6.849979075738689005e+01, 3.430721421425451112e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.571000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.072000000000000000e+03, 4.042743154995140031e+01, -2.925058341001760454e+01, 6.834656294958681144e+01, 1.331452010382196738e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.546000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.073000000000000000e+03, 3.962624874869916169e+01, -2.952226065531189647e+01, 6.819191197329323018e+01, 9.565974307178266578e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.552000000000000313e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.074000000000000000e+03, 4.188371640314094435e+01, -2.820915396972284483e+01, 6.804413964471822851e+01, 2.048730728145562896e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.522999999999999687e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.075000000000000000e+03, 4.456006277708887353e+01, -2.662437003883956166e+01, 6.790466913235530910e+01, 3.279763683573125199e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.488000000000000256e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.076000000000000000e+03, 3.969549573133891585e+01, -2.893362662384094364e+01, 6.775310168779763842e+01, 8.760206673822210632e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.539000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.077000000000000000e+03, 3.945864084619371681e+01, -2.893362662384094364e+01, 6.760153424323996774e+01, 7.907332267946942661e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.539000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.078000000000000000e+03, 3.897092547745032221e+01, -2.906946524648808960e+01, 6.744925521443555283e+01, 5.911355095028603124e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.542000000000000171e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.079000000000000000e+03, 3.902025867962827022e+01, -2.893362662384094364e+01, 6.729768776987788215e+01, 6.561975335913327045e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.539000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.080000000000000000e+03, 4.156922001817956414e+01, -2.748468131560477445e+01, 6.715371055728554950e+01, 1.900190776498790868e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.507000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.081000000000000000e+03, 3.899415745485399043e+01, -2.866194937854665170e+01, 6.700356628122138147e+01, 6.525405521792571051e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.532999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.082000000000000000e+03, 3.938519899122417200e+01, -2.834499259236999080e+01, 6.685508236839963558e+01, 8.751092151945299991e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.525999999999999801e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.083000000000000000e+03, 4.105205150035298800e+01, -2.734884269295763204e+01, 6.671181674005404716e+01, 1.689077453256575989e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.503999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.084000000000000000e+03, 3.996684937322751097e+01, -2.775635856089906639e+01, 6.656641635896821185e+01, 1.156791575158367058e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.513000000000000256e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.085000000000000000e+03, 3.996799019581970924e+01, -2.762051993825192042e+01, 6.642172756212912077e+01, 1.166782571942504454e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.510000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.086000000000000000e+03, 3.910499029871290588e+01, -2.793747672442858487e+01, 6.627537840204762176e+01, 7.670886210938711036e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.517000000000000171e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.087000000000000000e+03, 3.948867480364991422e+01, -2.762051993825192042e+01, 6.613068960520853068e+01, 9.785051366933017469e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.510000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.088000000000000000e+03, 3.924872090426512727e+01, -2.762051993825192042e+01, 6.598600080836943960e+01, 8.832400341476017713e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.510000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.089000000000000000e+03, 3.875887792445005431e+01, -2.775635856089906639e+01, 6.584060042728360429e+01, 6.746360580655166306e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.513000000000000256e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.090000000000000000e+03, 4.217609079491510471e+01, -2.585461784383909034e+01, 6.570516222565225917e+01, 2.325546413101936771e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.471000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.091000000000000000e+03, 3.870427595313360314e+01, -2.748468131560477445e+01, 6.556118501305992652e+01, 6.277722556784521846e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.507000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.092000000000000000e+03, 3.824001633718130932e+01, -2.762051993825192042e+01, 6.541649621622083544e+01, 4.440400592123935342e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.510000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.093000000000000000e+03, 3.831126066002558161e+01, -2.748468131560477445e+01, 6.527251900362850279e+01, 5.234229720018512833e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.507000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.094000000000000000e+03, 3.872103986277481624e+01, -2.716772452942811356e+01, 6.513020215427857806e+01, 7.585622379243510682e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.500000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.095000000000000000e+03, 3.876403494729705557e+01, -2.703188590678096759e+01, 6.498859688917541177e+01, 8.073239649026165976e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.496999999999999886e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.096000000000000000e+03, 3.767995079855786855e+01, -2.748468131560477445e+01, 6.484461967658307913e+01, 3.200124375795625475e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.507000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.097000000000000000e+03, 3.776398176141535146e+01, -2.734884269295763204e+01, 6.470135404823749070e+01, 4.114704061354922948e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.503999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.098000000000000000e+03, 4.043145896994760591e+01, -2.585461784383909034e+01, 6.456591584660614558e+01, 1.720160967180556888e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.471000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.099000000000000000e+03, 3.865995436513575356e+01, -2.662437003883956166e+01, 6.442644533424322617e+01, 8.578790697320880509e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.488000000000000256e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.100000000000000000e+03, 3.990555796242961151e+01, -2.585461784383909034e+01, 6.429100713261188105e+01, 1.469168673656826574e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.471000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.101000000000000000e+03, 3.850404125489916396e+01, -2.644325187531004673e+01, 6.415248539924462534e+01, 7.948077309645872335e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.484000000000000341e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.102000000000000000e+03, 3.906563043563861015e+01, -2.603573600736860882e+01, 6.401609841861761652e+01, 1.085268024389609565e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.475000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.103000000000000000e+03, 3.882358415312747724e+01, -2.603573600736860882e+01, 6.387971143799060769e+01, 9.796087225054838088e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.475000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.104000000000000000e+03, 4.222011895789341906e+01, -2.413399529030863278e+01, 6.375328663681809616e+01, 2.600827611383954352e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.432999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.105000000000000000e+03, 3.821218898457234303e+01, -2.603573600736860882e+01, 6.361689965619108733e+01, 6.310253357498583071e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.475000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.106000000000000000e+03, 3.835991860965252442e+01, -2.585461784383909034e+01, 6.348146145455974931e+01, 7.330749989318666726e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.471000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.107000000000000000e+03, 3.893060148480051197e+01, -2.544710197589765599e+01, 6.334815800566865818e+01, 1.029545455029511336e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.461999999999999744e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.108000000000000000e+03, 4.007927112455793406e+01, -2.472262932177958561e+01, 6.321864967276022895e+01, 1.583250773577287607e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.446000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.109000000000000000e+03, 3.729037014000272166e+01, -2.603573600736860882e+01, 6.308226269213322013e+01, 2.438434552381048004e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.475000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.110000000000000000e+03, 3.713024309823831715e+01, -2.603573600736860882e+01, 6.294587571150621130e+01, 2.201033941007079497e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.475000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.111000000000000000e+03, 3.731797917749182147e+01, -2.585461784383909034e+01, 6.281043750987487329e+01, 3.621595114560420270e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.471000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.112000000000000000e+03, 3.852948928841736631e+01, -2.513014518972099154e+01, 6.267879442422619718e+01, 9.808400539121640005e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.454999999999999716e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.113000000000000000e+03, 3.657459457277381176e+01, -2.603573600736860882e+01, 6.254240744359918835e+01, 6.792313654323878236e-02, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.475000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.114000000000000000e+03, 3.867768171191485749e+01, -2.485846794442673158e+01, 6.241218752644401491e+01, 1.123962129897579931e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.449000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.115000000000000000e+03, 3.817887143932360772e+01, -2.499430656707387755e+01, 6.228125602504209013e+01, 8.919219813553952436e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.452000000000000313e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.116000000000000000e+03, 3.822026826122603893e+01, -2.485846794442673158e+01, 6.215103610788691668e+01, 9.277000977658517167e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.449000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.117000000000000000e+03, 3.799972950809216599e+01, -2.485846794442673158e+01, 6.202081619073174323e+01, 8.373812617871496666e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.449000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.118000000000000000e+03, 3.917019136172564941e+01, -2.413399529030863278e+01, 6.189439138955923170e+01, 1.409795262475050048e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.432999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.119000000000000000e+03, 3.778346851905080683e+01, -2.472262932177958561e+01, 6.176488305665080247e+01, 7.412147841795885261e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.446000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.120000000000000000e+03, 3.732263326834356576e+01, -2.485846794442673158e+01, 6.163466313949562903e+01, 5.464380732746735303e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.449000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.121000000000000000e+03, 3.826225682853453947e+01, -2.426983391295577874e+01, 6.150752675407636616e+01, 1.024563987413946942e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.435999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.122000000000000000e+03, 3.751704339090409235e+01, -2.454151115825007068e+01, 6.137896720016360774e+01, 6.795873489905546183e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.442000000000000171e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.123000000000000000e+03, 3.809981235343092720e+01, -2.413399529030863278e+01, 6.125254239899109621e+01, 9.812652447484622176e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.432999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.124000000000000000e+03, 3.710036208940265823e+01, -2.454151115825007068e+01, 6.112398284507833779e+01, 5.178904025743895634e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.442000000000000171e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.125000000000000000e+03, 3.769887351009758447e+01, -2.413399529030863278e+01, 6.099755804390582625e+01, 8.353107565003943247e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.432999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.126000000000000000e+03, 3.809584041726734682e+01, -2.381703850413197188e+01, 6.087279360597572975e+01, 1.040085315423591172e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.425999999999999801e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.127000000000000000e+03, 3.700593596384351258e+01, -2.426983391295577874e+01, 6.074565722055646688e+01, 5.301126562428242206e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.435999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.128000000000000000e+03, 3.743190470085859545e+01, -2.395287712677911784e+01, 6.062018119837961905e+01, 7.646006292580957986e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.428999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.129000000000000000e+03, 3.800948048960515990e+01, -2.354536125883771192e+01, 6.049683992894302520e+01, 1.058001819499841734e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.420000000000000284e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.130000000000000000e+03, 4.089310106497446640e+01, -2.191529778707202780e+01, 6.038203767046742598e+01, 2.426361181579067328e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.384000000000000341e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.131000000000000000e+03, 3.829598666531066442e+01, -2.309256585001390150e+01, 6.026106834851999139e+01, 1.127484166804578081e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.410000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.132000000000000000e+03, 3.806524797093841528e+01, -2.309256585001390150e+01, 6.014009902657255680e+01, 1.017714794379753318e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.410000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.133000000000000000e+03, 3.784519618062856949e+01, -2.309256585001390150e+01, 6.001912970462512220e+01, 9.186323260173500094e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.410000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.134000000000000000e+03, 3.763479084096581317e+01, -2.309256585001390150e+01, 5.989816038267768761e+01, 8.291963083020259528e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.410000000000000142e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.135000000000000000e+03, 3.907446403958945780e+01, -2.223225457324865673e+01, 5.978169776095967336e+01, 1.525020851878440720e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.390999999999999659e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.136000000000000000e+03, 3.829120098882237500e+01, -2.250393181854294866e+01, 5.966381197074815645e+01, 1.131320836617167869e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.396999999999999886e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.137000000000000000e+03, 3.884066393874844891e+01, -2.209641595060154273e+01, 5.954806093327688643e+01, 1.389018956073100997e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.388000000000000256e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.138000000000000000e+03, 3.720747371439674112e+01, -2.282088860471961311e+01, 5.942851477982295449e+01, 5.998475392933969585e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.403999999999999915e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.139000000000000000e+03, 3.875728693221292787e+01, -2.191529778707202780e+01, 5.931371252134735528e+01, 1.358872197937603499e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.384000000000000341e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.140000000000000000e+03, 4.015155911760658825e+01, -2.105498651030678303e+01, 5.920341696310116930e+01, 2.003128664812205084e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.364999999999999858e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.141000000000000000e+03, 3.984624336936892774e+01, -2.105498651030678303e+01, 5.909312140485498333e+01, 1.808108474820726119e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.364999999999999858e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.142000000000000000e+03, 3.791854311201319661e+01, -2.191529778707202780e+01, 5.897831914637938411e+01, 8.555217527058430749e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.384000000000000341e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.143000000000000000e+03, 4.160790735346224523e+01, -1.987771844736490578e+01, 5.887419065160502640e+01, 2.611435149222127716e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.339000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.144000000000000000e+03, 3.788040484080315196e+01, -2.164362054177773587e+01, 5.876081156162292274e+01, 7.632138209579644172e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.378000000000000114e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.145000000000000000e+03, 4.045713566415841456e+01, -2.019467523354156668e+01, 5.865502270360615000e+01, 1.996788194093829683e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.346000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.146000000000000000e+03, 3.963861614888167395e+01, -2.046635247883585862e+01, 5.854781067709587461e+01, 1.557157950621656850e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.352000000000000313e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.147000000000000000e+03, 3.912063877700828840e+01, -2.060219110148297261e+01, 5.843988706633885499e+01, 1.282942812152409129e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.354999999999999716e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.148000000000000000e+03, 3.716005147783803153e+01, -2.150778191913058990e+01, 5.832721956060350266e+01, 3.406138363651167733e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.375000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.149000000000000000e+03, 3.649589479851623253e+01, -2.177945916442488183e+01, 5.821312888637464766e+01, 6.222507656645989704e-02, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.381000000000000227e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.150000000000000000e+03, 3.689407378955370120e+01, -2.150778191913058990e+01, 5.810046138063929533e+01, 3.013943280449948858e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.375000000000000000e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.151000000000000000e+03, 4.038035752722169036e+01, -1.960604120207061385e+01, 5.799775605435844028e+01, 1.988642674933862597e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.332999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.152000000000000000e+03, 3.706046372613294437e+01, -2.119082513295392900e+01, 5.788674891186550298e+01, 3.645399472213690650e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.367999999999999972e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.153000000000000000e+03, 3.691396577817381797e+01, -2.119082513295392900e+01, 5.777574176937256567e+01, 3.290491417551809628e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.367999999999999972e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.154000000000000000e+03, 3.754841477905480929e+01, -2.078330926501252307e+01, 5.766686937961987525e+01, 6.648546644474602196e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.359000000000000341e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.155000000000000000e+03, 3.988006445248102239e+01, -1.947020257942346788e+01, 5.756487563758576442e+01, 1.785391394318723624e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.329999999999999716e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.156000000000000000e+03, 3.796287769620483488e+01, -2.033051385618871265e+01, 5.745837519532224036e+01, 8.350163570713063921e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.349000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.157000000000000000e+03, 4.140337623321282479e+01, -1.842877313912873660e+01, 5.736183693251321358e+01, 2.470312439828350914e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.307000000000000028e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.158000000000000000e+03, 3.830191907010598129e+01, -1.987771844736490578e+01, 5.725770843773885588e+01, 9.219290797320283115e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.339000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.159000000000000000e+03, 3.810803359294384052e+01, -1.987771844736490578e+01, 5.715357994296449817e+01, 8.321720973442467972e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.339000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.160000000000000000e+03, 3.705900705514802240e+01, -2.033051385618871265e+01, 5.704707950070097411e+01, 3.424414106357648313e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.349000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.161000000000000000e+03, 3.717833115297251823e+01, -2.019467523354156668e+01, 5.694129064268420137e+01, 4.317157438298870331e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.346000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.162000000000000000e+03, 3.763522712382155788e+01, -1.987771844736490578e+01, 5.683716214790984367e+01, 6.757834232766199989e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.339000000000000057e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.163000000000000000e+03, 3.660142624250251231e+01, -2.033051385618871265e+01, 5.673066170564631960e+01, 2.012783930448992509e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.349000000000000199e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.164000000000000000e+03, 3.673449366046111919e+01, -2.019467523354156668e+01, 5.662487284762954687e+01, 3.042960463731387288e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.346000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.165000000000000000e+03, 3.659907921032947087e+01, -2.019467523354156668e+01, 5.651908398961277413e+01, 2.746704542582613096e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.346000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.166000000000000000e+03, 3.897179988985574539e+01, -1.888156854795254702e+01, 5.642017377931458100e+01, 1.433194658493708085e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.317000000000000171e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.167000000000000000e+03, 4.011556437178639101e+01, -1.815709589383444822e+01, 5.632505868499904977e+01, 1.947601580621792339e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.300999999999999801e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.168000000000000000e+03, 3.594337687058274611e+01, -2.019467523354156668e+01, 5.621926982698227704e+01, -8.121772285796424740e-02, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.346000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.169000000000000000e+03, 3.757325439603889095e+01, -1.928908441589395295e+01, 5.611822486394383702e+01, 7.441139479890082065e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.325999999999999801e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.170000000000000000e+03, 3.567200493470713241e+01, -2.019467523354156668e+01, 5.601243600592706429e+01, -1.457558376783670839e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.346000000000000085e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.171000000000000000e+03, 3.644428614618978912e+01, -1.974187982471775982e+01, 5.590901909539945791e+01, 2.771468755080894741e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.335999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.172000000000000000e+03, 3.631388682695993708e+01, -1.974187982471775982e+01, 5.580560218487185153e+01, 2.501644668058509158e-01, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.335999999999999943e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.173000000000000000e+03, 3.955524490540764759e+01, -1.797597773030492974e+01, 5.571143586955199112e+01, 1.819786766160586211e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.296999999999999886e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.174000000000000000e+03, 4.144360716940922629e+01, -1.684398920824542500e+01, 5.562319942295503949e+01, 2.664396954699611797e+00, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.271999999999999886e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
1.175000000000000000e+03, 3.582630533476199730e+01, -1.960604120207061385e+01, 5.552049409667418445e+01, -8.814755984157418567e-02, 0.000000000000000000e+00, 3.900000000000000000e+01, 4.332999999999999829e+01, 5.000000000000000000e+01, 0.000000000000000000e+00
